UMAP1,UMAP2,label,time_bin,sample_index,speaker_id,gender
-11.9158296585083,-15.083488464355469,0,2,5,7,male
-12.324390411376953,-15.191847801208496,0,3,5,7,male
-12.060378074645996,-14.907248497009277,0,4,5,7,male
-11.18203067779541,-13.575287818908691,0,5,5,7,male
-9.913229942321777,-11.952746391296387,0,6,5,7,male
-8.383883476257324,-11.285957336425781,0,7,5,7,male
-6.736841678619385,-10.292318344116211,0,8,5,7,male
0.8341931700706482,-5.337795257568359,0,9,5,7,male
-6.616275310516357,-7.954179286956787,0,0,6,2,female
-8.02955436706543,-6.827380657196045,0,1,6,2,female
-8.718728065490723,-5.940661907196045,0,2,6,2,female
-8.72645092010498,-6.080691814422607,0,3,6,2,female
-9.206491470336914,-7.243996620178223,0,4,6,2,female
-8.507795333862305,-8.267682075500488,0,5,6,2,female
-7.439534664154053,-9.178121566772461,0,6,6,2,female
-6.237926959991455,-9.965173721313477,0,7,6,2,female
0.8917911648750305,-5.181422233581543,0,8,6,2,female
2.4807236194610596,-2.2072207927703857,0,9,6,2,female
-9.871614456176758,-13.175393104553223,0,0,7,1,male
-11.710211753845215,-13.194618225097656,0,1,7,1,male
-11.746346473693848,-12.121074676513672,0,2,7,1,male
-11.572169303894043,-11.77510929107666,0,3,7,1,male
-10.834504127502441,-11.563094139099121,0,4,7,1,male
-9.517818450927734,-11.825179100036621,0,5,7,1,male
-7.918558597564697,-11.303641319274902,0,6,7,1,male
-6.086739540100098,-10.570334434509277,0,7,7,1,male
1.2050282955169678,-4.897739887237549,0,8,7,1,male
2.835585355758667,-1.8660900592803955,0,9,7,1,male
-9.520469665527344,-9.32345962524414,0,0,8,11,female
-12.1434907913208,-9.50960636138916,0,1,8,11,female
-12.345402717590332,-9.551680564880371,0,2,8,11,female
-12.025792121887207,-9.678680419921875,0,3,8,11,female
-11.140777587890625,-9.351563453674316,0,4,8,11,female
-10.110640525817871,-9.13916301727295,0,5,8,11,female
-8.608085632324219,-8.819069862365723,0,6,8,11,female
-6.994962215423584,-8.999074935913086,0,7,8,11,female
-3.415660858154297,-8.734162330627441,0,8,8,11,female
1.268688440322876,-2.715351104736328,0,9,8,11,female
-7.921691417694092,-8.698034286499023,0,0,9,2,female
-9.216105461120605,-7.194919586181641,0,1,9,2,female
-8.796682357788086,-5.984972953796387,0,2,9,2,female
-8.860526084899902,-6.068056106567383,0,3,9,2,female
-9.333134651184082,-7.495941162109375,0,4,9,2,female
-8.453465461730957,-8.45870304107666,0,5,9,2,female
-7.51483154296875,-9.107684135437012,0,6,9,2,female
-6.207400798797607,-9.835888862609863,0,7,9,2,female
-3.136934518814087,-9.244022369384766,0,8,9,2,female
1.7112414836883545,-3.353641986846924,0,9,9,2,female
-8.083569526672363,-8.236098289489746,0,0,10,10,female
-10.416908264160156,-6.829634666442871,0,1,10,10,female
-11.06883716583252,-6.656572341918945,0,2,10,10,female
-10.160635948181152,-6.569365978240967,0,3,10,10,female
-9.454822540283203,-6.644426345825195,0,4,10,10,female
-8.95280933380127,-7.154451847076416,0,5,10,10,female
-8.054471969604492,-7.706939220428467,0,6,10,10,female
-6.52829122543335,-8.179170608520508,0,7,10,10,female
-3.8271596431732178,-8.2814359664917,0,8,10,10,female
0.948504626750946,-2.637606143951416,0,9,10,10,female
-5.104328632354736,-9.644482612609863,0,0,11,6,female
-8.118754386901855,-7.985562801361084,0,1,11,6,female
-9.950725555419922,-6.854193687438965,0,2,11,6,female
-10.006282806396484,-6.79261589050293,0,3,11,6,female
-9.317017555236816,-6.597418785095215,0,4,11,6,female
-8.40363597869873,-6.856194496154785,0,5,11,6,female
-7.821435928344727,-7.121109485626221,0,6,11,6,female
-7.015075206756592,-7.743570804595947,0,7,11,6,female
-6.632357120513916,-9.732451438903809,0,8,11,6,female
-6.178558826446533,-9.792579650878906,0,9,11,6,female
-5.557871341705322,-8.783205032348633,0,0,12,6,female
-7.920065879821777,-7.982217311859131,0,1,12,6,female
-9.639459609985352,-6.656299114227295,0,2,12,6,female
-9.593175888061523,-6.509972095489502,0,3,12,6,female
-9.104310989379883,-6.512537002563477,0,4,12,6,female
-8.301888465881348,-6.869426727294922,0,5,12,6,female
-7.618515968322754,-7.245713233947754,0,6,12,6,female
-6.549444675445557,-8.05417251586914,0,7,12,6,female
-4.774888515472412,-8.38818073272705,0,8,12,6,female
0.6237432956695557,-3.6213643550872803,0,9,12,6,female
-6.748765468597412,-7.708338737487793,0,0,13,2,female
-7.741717338562012,-6.587404727935791,0,1,13,2,female
-8.054940223693848,-6.27582311630249,0,2,13,2,female
-8.052257537841797,-6.549482822418213,0,3,13,2,female
-8.365890502929688,-7.361462116241455,0,4,13,2,female
-7.9055938720703125,-7.988682270050049,0,5,13,2,female
-6.880479335784912,-9.232741355895996,0,6,13,2,female
-3.966460943222046,-9.37493896484375,0,7,13,2,female
1.1464543342590332,-4.30059289932251,0,8,13,2,female
2.995137929916382,-1.418307900428772,0,9,13,2,female
-7.331000804901123,-12.531009674072266,0,0,14,7,male
-9.868475914001465,-13.938942909240723,0,1,14,7,male
-12.318629264831543,-15.173381805419922,0,2,14,7,male
-12.396197319030762,-15.069782257080078,0,3,14,7,male
-12.12886905670166,-14.120540618896484,0,4,14,7,male
-10.547590255737305,-13.07266902923584,0,5,14,7,male
-9.071702003479004,-12.148957252502441,0,6,14,7,male
-7.429564476013184,-11.639735221862793,0,7,14,7,male
-1.83583402633667,-10.115686416625977,0,8,14,7,male
2.307586669921875,-3.713364362716675,0,9,14,7,male
-8.536727905273438,-9.53619384765625,0,0,15,11,female
-11.299450874328613,-9.460662841796875,0,1,15,11,female
-12.379167556762695,-9.2063570022583,0,2,15,11,female
-12.375069618225098,-9.250826835632324,0,3,15,11,female
-12.12605094909668,-9.36944580078125,0,4,15,11,female
-11.422910690307617,-9.319836616516113,0,5,15,11,female
-10.300517082214355,-9.256659507751465,0,6,15,11,female
-8.62059211730957,-9.195525169372559,0,7,15,11,female
-6.965973854064941,-9.448184967041016,0,8,15,11,female
-3.1795389652252197,-8.86423110961914,0,9,15,11,female
-8.763544082641602,-7.6222710609436035,0,0,16,2,female
-9.373251914978027,-6.314969062805176,0,1,16,2,female
-8.916056632995605,-6.02675724029541,0,2,16,2,female
-8.914645195007324,-6.535323143005371,0,3,16,2,female
-8.996031761169434,-8.055075645446777,0,4,16,2,female
-8.150545120239258,-8.569002151489258,0,5,16,2,female
-7.0930633544921875,-9.516312599182129,0,6,16,2,female
-4.141211986541748,-9.461318016052246,0,7,16,2,female
1.2284672260284424,-4.4304609298706055,0,8,16,2,female
2.966049909591675,-1.5205835103988647,0,9,16,2,female
-8.069130897521973,-8.12724494934082,0,0,17,10,female
-10.543959617614746,-6.740617275238037,0,1,17,10,female
-11.366545677185059,-6.698825836181641,0,2,17,10,female
-10.993557929992676,-6.619813919067383,0,3,17,10,female
-9.930127143859863,-6.679797172546387,0,4,17,10,female
-9.174291610717773,-7.0957841873168945,0,5,17,10,female
-8.182376861572266,-7.744691371917725,0,6,17,10,female
-6.6396708488464355,-8.089451789855957,0,7,17,10,female
-3.784738540649414,-8.3236722946167,0,8,17,10,female
0.9171271920204163,-2.7657554149627686,0,9,17,10,female
-9.582696914672852,-13.347630500793457,0,0,18,8,male
-11.812992095947266,-13.668401718139648,0,1,18,8,male
-11.963997840881348,-13.477913856506348,0,2,18,8,male
-11.853206634521484,-13.131021499633789,0,3,18,8,male
-11.426495552062988,-12.777511596679688,0,4,18,8,male
-10.17288875579834,-12.384377479553223,0,5,18,8,male
-8.364522933959961,-12.048906326293945,0,6,18,8,male
-6.352212905883789,-11.459236145019531,0,7,18,8,male
2.0863733291625977,-4.997597694396973,0,8,18,8,male
3.578413963317871,-1.455094337463379,0,9,18,8,male
-9.023457527160645,-7.760426998138428,0,0,19,3,female
-10.282790184020996,-7.065439701080322,0,1,19,3,female
-9.511780738830566,-6.7387919425964355,0,2,19,3,female
-8.394438743591309,-6.752906799316406,0,3,19,3,female
-7.5934529304504395,-6.954516887664795,0,4,19,3,female
-6.943268775939941,-7.502636432647705,0,5,19,3,female
-5.707974910736084,-8.47629451751709,0,6,19,3,female
-3.504340171813965,-7.9948930740356445,0,7,19,3,female
1.2368894815444946,-2.1764044761657715,0,8,19,3,female
3.208681583404541,0.5308935642242432,0,9,19,3,female
-6.0397562980651855,-9.818949699401855,0,0,20,0,male
-8.89117431640625,-9.148493766784668,0,1,20,0,male
-11.35527229309082,-8.47484302520752,0,2,20,0,male
-11.46201229095459,-8.044754028320312,0,3,20,0,male
-10.337180137634277,-7.4702253341674805,0,4,20,0,male
-8.769645690917969,-7.38375997543335,0,5,20,0,male
-7.397939205169678,-7.76283597946167,0,6,20,0,male
-5.4983601570129395,-8.621786117553711,0,7,20,0,male
-0.07674484699964523,-4.763240814208984,0,8,20,0,male
1.6597739458084106,-1.648500680923462,0,9,20,0,male
-6.773339748382568,-8.47126579284668,0,0,21,6,female
-8.934513092041016,-7.434790134429932,0,1,21,6,female
-9.952847480773926,-6.5364670753479,0,2,21,6,female
-9.292462348937988,-6.4007649421691895,0,3,21,6,female
-8.605487823486328,-6.5761260986328125,0,4,21,6,female
-7.841521263122559,-6.786726951599121,0,5,21,6,female
-7.172882556915283,-7.545695781707764,0,6,21,6,female
-6.367596626281738,-9.194523811340332,0,7,21,6,female
-5.825432777404785,-9.857926368713379,0,8,21,6,female
-4.530153274536133,-9.515999794006348,0,9,21,6,female
-7.340668201446533,-8.238419532775879,0,0,22,10,female
-9.793099403381348,-6.913691520690918,0,1,22,10,female
-11.11678695678711,-6.684160232543945,0,2,22,10,female
-10.670784950256348,-6.57706356048584,0,3,22,10,female
-9.695746421813965,-6.669768810272217,0,4,22,10,female
-8.978243827819824,-7.128696918487549,0,5,22,10,female
-7.915524959564209,-7.6921067237854,0,6,22,10,female
-6.506650447845459,-8.168212890625,0,7,22,10,female
-3.7293105125427246,-8.257049560546875,0,8,22,10,female
0.9659017324447632,-2.606210947036743,0,9,22,10,female
-8.103968620300293,-8.076668739318848,0,0,23,2,female
-8.833322525024414,-6.445272922515869,0,1,23,2,female
-8.687079429626465,-5.9798264503479,0,2,23,2,female
-8.808884620666504,-6.438872337341309,0,3,23,2,female
-9.409661293029785,-7.879592418670654,0,4,23,2,female
-8.358013153076172,-8.502869606018066,0,5,23,2,female
-7.185631275177002,-9.47301197052002,0,6,23,2,female
-5.546231746673584,-9.88629150390625,0,7,23,2,female
1.1172133684158325,-4.708935260772705,0,8,23,2,female
2.8254528045654297,-1.7427088022232056,0,9,23,2,female
-6.159385681152344,-10.052689552307129,0,0,24,0,male
-8.8136568069458,-9.24955940246582,0,1,24,0,male
-11.221285820007324,-8.794634819030762,0,2,24,0,male
-11.357868194580078,-8.426325798034668,0,3,24,0,male
-10.338140487670898,-7.5768208503723145,0,4,24,0,male
-8.534669876098633,-7.545142650604248,0,5,24,0,male
-7.0836029052734375,-7.735651016235352,0,6,24,0,male
-4.656153202056885,-8.520686149597168,0,7,24,0,male
0.5067771673202515,-3.7609894275665283,0,8,24,0,male
2.1240577697753906,-1.0037142038345337,0,9,24,0,male
-7.810781002044678,-8.141575813293457,0,0,25,10,female
-10.229970932006836,-6.712471961975098,0,1,25,10,female
-11.301695823669434,-6.687747001647949,0,2,25,10,female
-10.864855766296387,-6.624706268310547,0,3,25,10,female
-9.946792602539062,-6.7095794677734375,0,4,25,10,female
-9.203964233398438,-7.108603000640869,0,5,25,10,female
-7.918070316314697,-8.010712623596191,0,6,25,10,female
-6.497600555419922,-8.177779197692871,0,7,25,10,female
-3.4115443229675293,-8.249327659606934,0,8,25,10,female
1.148875117301941,-2.3600049018859863,0,9,25,10,female
-5.261796474456787,-9.286327362060547,0,0,26,6,female
-8.269414901733398,-7.869486331939697,0,1,26,6,female
-10.094435691833496,-6.643704891204834,0,2,26,6,female
-9.871216773986816,-6.522225379943848,0,3,26,6,female
-9.205135345458984,-6.444159030914307,0,4,26,6,female
-8.600674629211426,-6.667487144470215,0,5,26,6,female
-7.853967666625977,-7.28255033493042,0,6,26,6,female
-6.647551536560059,-7.86856746673584,0,7,26,6,female
-4.076508045196533,-8.343214988708496,0,8,26,6,female
0.8733277916908264,-2.760922908782959,0,9,26,6,female
-8.081344604492188,-12.698197364807129,0,0,27,8,male
-10.518776893615723,-13.380779266357422,0,1,27,8,male
-11.910517692565918,-13.491780281066895,0,2,27,8,male
-11.923412322998047,-13.338637351989746,0,3,27,8,male
-11.690305709838867,-13.207489013671875,0,4,27,8,male
-10.408262252807617,-12.77133846282959,0,5,27,8,male
-8.589640617370605,-12.236875534057617,0,6,27,8,male
-6.576466083526611,-11.495894432067871,0,7,27,8,male
-0.39649155735969543,-9.764165878295898,0,8,27,8,male
3.2200281620025635,-2.2112009525299072,0,9,27,8,male
-8.506342887878418,-8.218640327453613,0,0,28,2,female
-9.289485931396484,-6.791196346282959,0,1,28,2,female
-8.793313026428223,-5.974898338317871,0,2,28,2,female
-8.835977554321289,-6.335898399353027,0,3,28,2,female
-9.260355949401855,-7.7846527099609375,0,4,28,2,female
-8.324536323547363,-8.39975643157959,0,5,28,2,female
-7.125039100646973,-9.302693367004395,0,6,28,2,female
-5.490622520446777,-9.827428817749023,0,7,28,2,female
1.0579290390014648,-4.676628112792969,0,8,28,2,female
2.8226094245910645,-1.6491684913635254,0,9,28,2,female
-8.924511909484863,-13.03289794921875,0,0,29,9,male
-11.02967643737793,-13.45895767211914,0,1,29,9,male
-12.146297454833984,-13.289003372192383,0,2,29,9,male
-12.187553405761719,-13.069253921508789,0,3,29,9,male
-11.750524520874023,-12.882462501525879,0,4,29,9,male
-10.261765480041504,-12.980430603027344,0,5,29,9,male
-8.708847999572754,-12.472965240478516,0,6,29,9,male
-6.995969772338867,-11.796379089355469,0,7,29,9,male
-1.0368894338607788,-10.266582489013672,0,8,29,9,male
2.7778382301330566,-3.4225592613220215,0,9,29,9,male
-9.627137184143066,-7.570178508758545,0,0,30,3,female
-10.798481941223145,-6.914243221282959,0,1,30,3,female
-9.806002616882324,-6.662087917327881,0,2,30,3,female
-8.662713050842285,-6.660153388977051,0,3,30,3,female
-7.914412975311279,-6.83488655090332,0,4,30,3,female
-7.232306480407715,-7.299871444702148,0,5,30,3,female
-6.18827486038208,-8.253865242004395,0,6,30,3,female
-4.002860069274902,-8.193782806396484,0,7,30,3,female
0.9664900898933411,-2.651610851287842,0,8,30,3,female
2.8926258087158203,0.21630816161632538,0,9,30,3,female
-8.06474781036377,-8.348958969116211,0,0,31,2,female
-8.995537757873535,-6.84891414642334,0,1,31,2,female
-8.71861457824707,-5.974374771118164,0,2,31,2,female
-8.919172286987305,-6.415365219116211,0,3,31,2,female
-9.023320198059082,-7.972586154937744,0,4,31,2,female
-8.23908805847168,-8.662178039550781,0,5,31,2,female
-7.227421283721924,-9.486181259155273,0,6,31,2,female
-5.301088809967041,-9.836581230163574,0,7,31,2,female
1.1160730123519897,-4.558026313781738,0,8,31,2,female
2.920200824737549,-1.6003798246383667,0,9,31,2,female
-7.612620830535889,-9.116681098937988,0,0,32,3,female
-9.285540580749512,-8.242171287536621,0,1,32,3,female
-10.206040382385254,-7.594548225402832,0,2,32,3,female
-9.363377571105957,-6.793782711029053,0,3,32,3,female
-8.189269065856934,-6.72426700592041,0,4,32,3,female
-7.569613933563232,-7.003243923187256,0,5,32,3,female
-6.633162975311279,-7.8008270263671875,0,6,32,3,female
-4.54725456237793,-8.447574615478516,0,7,32,3,female
0.34927061200141907,-4.353948593139648,0,8,32,3,female
2.118894577026367,-1.1587058305740356,0,9,32,3,female
-6.551114559173584,-11.843585014343262,0,0,33,7,male
-9.215911865234375,-13.484725952148438,0,1,33,7,male
-11.779001235961914,-14.944519996643066,0,2,33,7,male
-12.298538208007812,-15.128554344177246,0,3,33,7,male
-12.171401977539062,-14.837188720703125,0,4,33,7,male
-11.042410850524902,-13.504133224487305,0,5,33,7,male
-9.334662437438965,-12.40890884399414,0,6,33,7,male
-7.633342742919922,-11.812098503112793,0,7,33,7,male
-2.305171489715576,-10.345714569091797,0,8,33,7,male
2.0448246002197266,-4.163518905639648,0,9,33,7,male
-6.075803279876709,-10.011058807373047,0,0,34,0,male
-8.482961654663086,-9.403746604919434,0,1,34,0,male
-11.081032752990723,-9.181848526000977,0,2,34,0,male
-11.732407569885254,-8.653104782104492,0,3,34,0,male
-10.812642097473145,-8.05531120300293,0,4,34,0,male
-9.62716293334961,-7.361526012420654,0,5,34,0,male
-8.003900527954102,-7.793957710266113,0,6,34,0,male
-6.515899658203125,-8.247657775878906,0,7,34,0,male
-3.4846956729888916,-8.350717544555664,0,8,34,0,male
1.0720676183700562,-2.597443103790283,0,9,34,0,male
-6.975337505340576,-12.237043380737305,0,0,35,7,male
-9.730793952941895,-13.763052940368652,0,1,35,7,male
-12.207969665527344,-15.160487174987793,0,2,35,7,male
-12.321345329284668,-15.253877639770508,0,3,35,7,male
-11.285099983215332,-14.60850715637207,0,4,35,7,male
-10.026918411254883,-13.52944564819336,0,5,35,7,male
-8.381438255310059,-12.638579368591309,0,6,35,7,male
-6.762275218963623,-11.820865631103516,0,7,35,7,male
-0.6565940380096436,-10.187920570373535,0,8,35,7,male
3.029911756515503,-3.030594825744629,0,9,35,7,male
-5.973421573638916,-8.98770809173584,0,0,36,6,female
-8.360980033874512,-7.823426246643066,0,1,36,6,female
-9.861440658569336,-6.897670269012451,0,2,36,6,female
-9.449828147888184,-6.604475975036621,0,3,36,6,female
-8.616509437561035,-6.6662445068359375,0,4,36,6,female
-7.99752140045166,-6.986811637878418,0,5,36,6,female
-7.4085187911987305,-7.441922664642334,0,6,36,6,female
-6.246077060699463,-8.17054271697998,0,7,36,6,female
-3.8053741455078125,-8.227701187133789,0,8,36,6,female
0.8717362880706787,-2.693608045578003,0,9,36,6,female
-6.1619462966918945,-8.691604614257812,0,0,37,6,female
-8.461091995239258,-7.550800800323486,0,1,37,6,female
-9.694104194641113,-6.497118949890137,0,2,37,6,female
-9.37314510345459,-6.38360595703125,0,3,37,6,female
-8.785195350646973,-6.585731029510498,0,4,37,6,female
-8.153426170349121,-7.078266620635986,0,5,37,6,female
-7.46674108505249,-7.53904390335083,0,6,37,6,female
-6.257708549499512,-8.1505708694458,0,7,37,6,female
-3.7166762351989746,-8.255537033081055,0,8,37,6,female
1.0606650114059448,-2.516406297683716,0,9,37,6,female
-5.989011764526367,-9.858248710632324,0,0,38,0,male
-8.946959495544434,-9.228150367736816,0,1,38,0,male
-11.233911514282227,-8.627843856811523,0,2,38,0,male
-11.27599811553955,-8.3544921875,0,3,38,0,male
-10.142934799194336,-7.403445243835449,0,4,38,0,male
-8.560144424438477,-7.156888961791992,0,5,38,0,male
-7.00838565826416,-7.861685276031494,0,6,38,0,male
-4.917808532714844,-8.578768730163574,0,7,38,0,male
0.4042508006095886,-4.076010704040527,0,8,38,0,male
2.0771138668060303,-1.251425862312317,0,9,38,0,male
-9.856675148010254,-13.599905014038086,0,0,39,9,male
-11.574002265930176,-13.608896255493164,0,1,39,9,male
-12.063270568847656,-13.43016529083252,0,2,39,9,male
-12.278379440307617,-13.228351593017578,0,3,39,9,male
-11.864739418029785,-13.110851287841797,0,4,39,9,male
-10.483488082885742,-12.978588104248047,0,5,39,9,male
-8.74574089050293,-12.268867492675781,0,6,39,9,male
-6.9098286628723145,-11.461225509643555,0,7,39,9,male
-1.1244828701019287,-9.912981986999512,0,8,39,9,male
2.786208391189575,-2.9655954837799072,0,9,39,9,male
-9.25430679321289,-12.906972885131836,0,0,40,1,male
-11.187439918518066,-13.33970832824707,0,1,40,1,male
-12.006688117980957,-13.074478149414062,0,2,40,1,male
-11.793662071228027,-12.286766052246094,0,3,40,1,male
-11.402315139770508,-11.845197677612305,0,4,40,1,male
-10.164048194885254,-11.781566619873047,0,5,40,1,male
-8.486428260803223,-11.775405883789062,0,6,40,1,male
-6.9829912185668945,-11.04337215423584,0,7,40,1,male
-1.1355502605438232,-9.703697204589844,0,8,40,1,male
2.621155261993408,-2.9315433502197266,0,9,40,1,male
-8.303445816040039,-8.48462963104248,0,0,41,2,female
-8.997088432312012,-7.352497100830078,0,1,41,2,female
-8.559999465942383,-5.984915256500244,0,2,41,2,female
-8.590139389038086,-6.019360542297363,0,3,41,2,female
-8.780304908752441,-6.655191421508789,0,4,41,2,female
-8.837004661560059,-8.063742637634277,0,5,41,2,female
-7.900984764099121,-8.474589347839355,0,6,41,2,female
-6.747127056121826,-9.471611976623535,0,7,41,2,female
-3.6828575134277344,-9.358131408691406,0,8,41,2,female
1.2806289196014404,-3.9751007556915283,0,9,41,2,female
-7.64645528793335,-12.390390396118164,0,0,42,8,male
-10.134305953979492,-13.130937576293945,0,1,42,8,male
-11.844375610351562,-13.211518287658691,0,2,42,8,male
-11.923480987548828,-13.027936935424805,0,3,42,8,male
-11.5367431640625,-12.181402206420898,0,4,42,8,male
-10.745756149291992,-11.943312644958496,0,5,42,8,male
-9.615506172180176,-11.907479286193848,0,6,42,8,male
-7.819258213043213,-11.587994575500488,0,7,42,8,male
-2.3547732830047607,-10.237299919128418,0,8,42,8,male
2.1279489994049072,-4.064900875091553,0,9,42,8,male
-4.295674800872803,-8.928874015808105,0,0,43,6,female
-7.258031845092773,-8.320064544677734,0,1,43,6,female
-9.161632537841797,-7.237959861755371,0,2,43,6,female
-9.72645378112793,-6.577526569366455,0,3,43,6,female
-9.14786148071289,-6.432277679443359,0,4,43,6,female
-8.415521621704102,-6.5855021476745605,0,5,43,6,female
-7.832911491394043,-6.876977443695068,0,6,43,6,female
-7.497221946716309,-7.465177536010742,0,7,43,6,female
-7.427140235900879,-9.140998840332031,0,8,43,6,female
-6.909387111663818,-9.546687126159668,0,9,43,6,female
-6.685796737670898,-11.983893394470215,0,0,44,7,male
-9.299636840820312,-13.548882484436035,0,1,44,7,male
-11.85937786102295,-14.946534156799316,0,2,44,7,male
-12.427550315856934,-14.854907989501953,0,3,44,7,male
-12.33813762664795,-13.629742622375488,0,4,44,7,male
-10.710042953491211,-12.345580101013184,0,5,44,7,male
-9.29463005065918,-11.984577178955078,0,6,44,7,male
-7.6072797775268555,-11.46401309967041,0,7,44,7,male
-2.3312487602233887,-10.214593887329102,0,8,44,7,male
2.061289072036743,-3.9308884143829346,0,9,44,7,male
-5.940108299255371,-9.872278213500977,0,0,45,0,male
-8.869173049926758,-9.242308616638184,0,1,45,0,male
-11.347334861755371,-9.074508666992188,0,2,45,0,male
-12.056318283081055,-9.45543098449707,0,3,45,0,male
-11.426161766052246,-11.768861770629883,0,4,45,0,male
-10.366957664489746,-11.720867156982422,0,5,45,0,male
-9.136387825012207,-9.47148609161377,0,6,45,0,male
-7.460504531860352,-9.193933486938477,0,7,45,0,male
-4.416365146636963,-9.537762641906738,0,8,45,0,male
1.1688741445541382,-3.725374460220337,0,9,45,0,male
-7.0004167556762695,-7.578980445861816,0,0,46,2,female
-8.270233154296875,-6.276247024536133,0,1,46,2,female
-8.585040092468262,-5.9940643310546875,0,2,46,2,female
-8.831578254699707,-6.553680896759033,0,3,46,2,female
-8.79427433013916,-7.878756999969482,0,4,46,2,female
-7.760349273681641,-8.503030776977539,0,5,46,2,female
-6.922823905944824,-9.449930191040039,0,6,46,2,female
-4.128105163574219,-9.451360702514648,0,7,46,2,female
1.1592484712600708,-4.287496566772461,0,8,46,2,female
2.8231871128082275,-1.563073754310608,0,9,46,2,female
-5.0609540939331055,-9.965914726257324,0,0,47,11,female
-8.552518844604492,-9.111821174621582,0,1,47,11,female
-11.388496398925781,-9.037672996520996,0,2,47,11,female
-12.336692810058594,-9.34210205078125,0,3,47,11,female
-12.209687232971191,-9.61296558380127,0,4,47,11,female
-11.724620819091797,-9.666104316711426,0,5,47,11,female
-11.27098274230957,-9.570921897888184,0,6,47,11,female
-10.185646057128906,-9.506494522094727,0,7,47,11,female
-8.751449584960938,-9.490097999572754,0,8,47,11,female
-7.140678405761719,-9.63343620300293,0,9,47,11,female
-9.424705505371094,-13.185394287109375,0,0,48,9,male
-11.824640274047852,-13.470805168151855,0,1,48,9,male
-12.252862930297852,-13.435215950012207,0,2,48,9,male
-12.266012191772461,-13.409086227416992,0,3,48,9,male
-11.256871223449707,-13.675278663635254,0,4,48,9,male
-10.021932601928711,-13.509268760681152,0,5,48,9,male
-8.411601066589355,-12.786935806274414,0,6,48,9,male
-6.524226188659668,-11.932387351989746,0,7,48,9,male
-0.45247867703437805,-10.130559921264648,0,8,48,9,male
3.2348623275756836,-2.6985392570495605,0,9,48,9,male
-6.642544746398926,-9.764725685119629,0,0,49,11,female
-9.915047645568848,-9.005029678344727,0,1,49,11,female
-12.257226943969727,-9.102008819580078,0,2,49,11,female
-12.39392375946045,-9.283160209655762,0,3,49,11,female
-12.04926586151123,-9.419772148132324,0,4,49,11,female
